timestamp, index, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W]
2026/08/14 06:03:13.685, 0, NVIDIA H200, 118027 MiB, 143771 MiB, 100 %, 323.82 W
2026/08/14 06:03:14.688, 0, NVIDIA H200, 118027 MiB, 143771 MiB, 100 %, 323.95 W
2026/08/14 06:03:15.691, 0, NVIDIA H200, 118027 MiB, 143771 MiB, 100 %, 324.74 W
2026/08/14 06:03:16.694, 0, NVIDIA H200, 118027 MiB, 143771 MiB, 100 %, 324.49 W
2026/08/14 06:03:17.698, 0, NVIDIA H200, 118027 MiB, 143771 MiB, 100 %, 325.62 W
2026/08/14 06:03:18.701, 0, NVIDIA H200, 118027 MiB, 143771 MiB, 100 %, 325.40 W
2026/08/14 06:03:19.703, 0, NVIDIA H200, 118027 MiB, 143771 MiB, 100 %, 211.70 W
2026/08/14 06:03:20.706, 0, NVIDIA H200, 118027 MiB, 143771 MiB, 0 %, 221.55 W
2026/08/14 06:03:21.709, 0, NVIDIA H200, 118027 MiB, 143771 MiB, 7 %, 183.80 W
2026/08/14 06:03:22.712, 0, NVIDIA H200, 118027 MiB, 143771 MiB, 100 %, 194.93 W
2026/08/14 06:03:23.714, 0, NVIDIA H200, 118027 MiB, 143771 MiB, 0 %, 176.19 W
2026/08/14 06:03:24.717, 0, NVIDIA H200, 118027 MiB, 143771 MiB, 56 %, 196.94 W
2026/08/14 06:03:25.720, 0, NVIDIA H200, 118027 MiB, 143771 MiB, 0 %, 229.79 W
2026/08/14 06:03:26.723, 0, NVIDIA H200, 118027 MiB, 143771 MiB, 0 %, 169.40 W
2026/08/14 06:03:27.725, 0, NVIDIA H200, 118027 MiB, 143771 MiB, 100 %, 305.34 W
2026/08/14 06:03:28.728, 0, NVIDIA H200, 118027 MiB, 143771 MiB, 100 %, 321.58 W
2026/08/14 06:03:29.732, 0, NVIDIA H200, 118027 MiB, 143771 MiB, 100 %, 322.46 W
2026/08/14 06:03:30.735, 0, NVIDIA H200, 118027 MiB, 143771 MiB, 100 %, 323.47 W
2026/08/14 06:03:31.739, 0, NVIDIA H200, 118027 MiB, 143771 MiB, 100 %, 322.77 W
2026/08/14 06:03:32.741, 0, NVIDIA H200, 118027 MiB, 143771 MiB, 100 %, 323.53 W
2026/08/14 06:03:33.746, 0, NVIDIA H200, 118027 MiB, 143771 MiB, 100 %, 324.69 W
2026/08/14 06:03:34.749, 0, NVIDIA H200, 118027 MiB, 143771 MiB, 100 %, 324.81 W
2026/08/14 06:03:35.751, 0, NVIDIA H200, 118027 MiB, 143771 MiB, 100 %, 324.66 W
2026/08/14 06:03:36.754, 0, NVIDIA H200, 118027 MiB, 143771 MiB, 100 %, 325.00 W
2026/08/14 06:03:37.757, 0, NVIDIA H200, 118027 MiB, 143771 MiB, 100 %, 325.79 W
2026/08/14 06:03:38.760, 0, NVIDIA H200, 118027 MiB, 143771 MiB, 54 %, 280.20 W
2026/08/14 06:03:39.763, 0, NVIDIA H200, 118451 MiB, 143771 MiB, 0 %, 239.73 W
2026/08/14 06:03:40.765, 0, NVIDIA H200, 118451 MiB, 143771 MiB, 79 %, 199.65 W
2026/08/14 06:03:41.768, 0, NVIDIA H200, 118451 MiB, 143771 MiB, 0 %, 159.62 W
2026/08/14 06:03:42.771, 0, NVIDIA H200, 118451 MiB, 143771 MiB, 0 %, 162.21 W
2026/08/14 06:03:43.774, 0, NVIDIA H200, 118451 MiB, 143771 MiB, 100 %, 310.08 W
2026/08/14 06:03:44.777, 0, NVIDIA H200, 118451 MiB, 143771 MiB, 100 %, 321.51 W
2026/08/14 06:03:45.780, 0, NVIDIA H200, 118451 MiB, 143771 MiB, 100 %, 323.10 W
2026/08/14 06:03:46.783, 0, NVIDIA H200, 118451 MiB, 143771 MiB, 100 %, 323.51 W
2026/08/14 06:03:47.785, 0, NVIDIA H200, 118451 MiB, 143771 MiB, 100 %, 322.48 W
2026/08/14 06:03:48.789, 0, NVIDIA H200, 118451 MiB, 143771 MiB, 100 %, 324.64 W
2026/08/14 06:03:49.792, 0, NVIDIA H200, 118451 MiB, 143771 MiB, 100 %, 325.08 W
2026/08/14 06:03:50.795, 0, NVIDIA H200, 118451 MiB, 143771 MiB, 100 %, 324.81 W
2026/08/14 06:03:51.798, 0, NVIDIA H200, 118451 MiB, 143771 MiB, 74 %, 284.10 W
2026/08/14 06:03:52.801, 0, NVIDIA H200, 118451 MiB, 143771 MiB, 63 %, 202.16 W
2026/08/14 06:03:53.804, 0, NVIDIA H200, 118451 MiB, 143771 MiB, 0 %, 177.94 W
2026/08/14 06:03:54.808, 0, NVIDIA H200, 118451 MiB, 143771 MiB, 100 %, 240.69 W
2026/08/14 06:03:55.811, 0, NVIDIA H200, 118451 MiB, 143771 MiB, 100 %, 321.65 W
2026/08/14 06:03:56.814, 0, NVIDIA H200, 118451 MiB, 143771 MiB, 100 %, 323.11 W
2026/08/14 06:03:57.817, 0, NVIDIA H200, 118451 MiB, 143771 MiB, 100 %, 322.95 W
2026/08/14 06:03:58.820, 0, NVIDIA H200, 118451 MiB, 143771 MiB, 100 %, 325.42 W
2026/08/14 06:03:59.822, 0, NVIDIA H200, 118451 MiB, 143771 MiB, 100 %, 322.80 W
2026/08/14 06:04:00.825, 0, NVIDIA H200, 118451 MiB, 143771 MiB, 100 %, 324.89 W
2026/08/14 06:04:01.828, 0, NVIDIA H200, 118451 MiB, 143771 MiB, 64 %, 321.86 W
2026/08/14 06:04:02.830, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 304.33 W
2026/08/14 06:04:03.833, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 337.02 W
2026/08/14 06:04:04.836, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 338.09 W
2026/08/14 06:04:05.839, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 338.48 W
2026/08/14 06:04:06.842, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 339.29 W
2026/08/14 06:04:07.844, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 339.23 W
2026/08/14 06:04:08.848, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 303.84 W
2026/08/14 06:04:09.851, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 224.43 W
2026/08/14 06:04:10.855, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 207.52 W
2026/08/14 06:04:11.858, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 198.20 W
2026/08/14 06:04:12.861, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 323.51 W
2026/08/14 06:04:13.864, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.09 W
2026/08/14 06:04:14.867, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.23 W
2026/08/14 06:04:15.871, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 326.38 W
2026/08/14 06:04:16.873, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.62 W
2026/08/14 06:04:17.876, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 242.36 W
2026/08/14 06:04:18.879, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 173.00 W
2026/08/14 06:04:19.883, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 11 %, 218.70 W
2026/08/14 06:04:20.886, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 261.50 W
2026/08/14 06:04:21.889, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.54 W
2026/08/14 06:04:22.892, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 325.09 W
2026/08/14 06:04:23.895, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 326.35 W
2026/08/14 06:04:24.897, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.48 W
2026/08/14 06:04:25.900, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.18 W
2026/08/14 06:04:26.903, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.45 W
2026/08/14 06:04:27.906, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.69 W
2026/08/14 06:04:28.909, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 67 %, 321.52 W
2026/08/14 06:04:29.913, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 250.64 W
2026/08/14 06:04:30.915, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.93 W
2026/08/14 06:04:31.918, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 329.21 W
2026/08/14 06:04:32.920, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 329.25 W
2026/08/14 06:04:33.923, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.54 W
2026/08/14 06:04:34.926, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.45 W
2026/08/14 06:04:35.929, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.89 W
2026/08/14 06:04:36.932, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 331.00 W
2026/08/14 06:04:37.935, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 77 %, 228.82 W
2026/08/14 06:04:38.938, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 164.82 W
2026/08/14 06:04:39.941, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 28 %, 198.85 W
2026/08/14 06:04:40.946, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 269.40 W
2026/08/14 06:04:41.950, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 325.97 W
2026/08/14 06:04:42.957, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 325.83 W
2026/08/14 06:04:43.960, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 326.85 W
2026/08/14 06:04:44.965, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.67 W
2026/08/14 06:04:45.968, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.86 W
2026/08/14 06:04:46.975, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.94 W
2026/08/14 06:04:47.977, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.53 W
2026/08/14 06:04:48.981, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.57 W
2026/08/14 06:04:49.983, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.62 W
2026/08/14 06:04:50.985, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.55 W
2026/08/14 06:04:51.989, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.54 W
2026/08/14 06:04:52.992, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 253.57 W
2026/08/14 06:04:53.995, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 326.16 W
2026/08/14 06:04:55.001, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 329.54 W
2026/08/14 06:04:56.004, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.20 W
2026/08/14 06:04:57.006, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.90 W
2026/08/14 06:04:58.009, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.75 W
2026/08/14 06:04:59.012, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 331.48 W
2026/08/14 06:05:00.015, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 332.58 W
2026/08/14 06:05:01.018, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 331.93 W
2026/08/14 06:05:02.022, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 332.26 W
2026/08/14 06:05:03.024, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 333.01 W
2026/08/14 06:05:04.028, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 333.84 W
2026/08/14 06:05:05.030, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 333.15 W
2026/08/14 06:05:06.033, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 333.69 W
2026/08/14 06:05:07.036, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 334.60 W
2026/08/14 06:05:08.038, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 334.96 W
2026/08/14 06:05:09.042, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 335.04 W
2026/08/14 06:05:10.044, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 334.76 W
2026/08/14 06:05:11.047, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 337.79 W
2026/08/14 06:05:12.049, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 93 %, 230.39 W
2026/08/14 06:05:13.052, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 218.34 W
2026/08/14 06:05:14.056, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 83 %, 216.99 W
2026/08/14 06:05:15.060, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 253.38 W
2026/08/14 06:05:16.062, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 324.39 W
2026/08/14 06:05:17.064, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 325.13 W
2026/08/14 06:05:18.067, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 325.14 W
2026/08/14 06:05:19.070, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 325.47 W
2026/08/14 06:05:20.073, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 325.80 W
2026/08/14 06:05:21.076, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 326.18 W
2026/08/14 06:05:22.079, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.60 W
2026/08/14 06:05:23.081, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 326.21 W
2026/08/14 06:05:24.083, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.74 W
2026/08/14 06:05:25.087, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.93 W
2026/08/14 06:05:26.089, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.05 W
2026/08/14 06:05:27.095, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.77 W
2026/08/14 06:05:28.098, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 329.05 W
2026/08/14 06:05:29.100, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 329.42 W
2026/08/14 06:05:30.103, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 329.30 W
2026/08/14 06:05:31.106, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.27 W
2026/08/14 06:05:32.111, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.35 W
2026/08/14 06:05:33.114, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.83 W
2026/08/14 06:05:34.116, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.75 W
2026/08/14 06:05:35.118, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 332.17 W
2026/08/14 06:05:36.122, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 332.13 W
2026/08/14 06:05:37.126, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 331.80 W
2026/08/14 06:05:38.128, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 332.48 W
2026/08/14 06:05:39.132, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 332.97 W
2026/08/14 06:05:40.135, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 333.24 W
2026/08/14 06:05:41.138, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 333.20 W
2026/08/14 06:05:42.140, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 333.57 W
2026/08/14 06:05:43.143, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 333.82 W
2026/08/14 06:05:44.145, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 334.10 W
2026/08/14 06:05:45.148, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 334.40 W
2026/08/14 06:05:46.151, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 334.56 W
2026/08/14 06:05:47.153, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 334.98 W
2026/08/14 06:05:48.154, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 334.87 W
2026/08/14 06:05:49.156, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 14 %, 225.11 W
2026/08/14 06:05:50.158, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 325.88 W
2026/08/14 06:05:51.160, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 326.09 W
2026/08/14 06:05:52.164, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 326.64 W
2026/08/14 06:05:53.168, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.44 W
2026/08/14 06:05:54.170, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 326.85 W
2026/08/14 06:05:55.174, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.57 W
2026/08/14 06:05:56.176, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.13 W
2026/08/14 06:05:57.179, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.79 W
2026/08/14 06:05:58.182, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.09 W
2026/08/14 06:05:59.185, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 224.45 W
2026/08/14 06:06:00.187, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 185.03 W
2026/08/14 06:06:01.189, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 198.87 W
2026/08/14 06:06:02.193, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 274.51 W
2026/08/14 06:06:03.196, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 325.41 W
2026/08/14 06:06:04.199, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 326.33 W
2026/08/14 06:06:05.202, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 238.58 W
2026/08/14 06:06:06.205, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 185.23 W
2026/08/14 06:06:07.208, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 84 %, 213.69 W
2026/08/14 06:06:08.211, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 259.62 W
2026/08/14 06:06:09.213, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 325.52 W
2026/08/14 06:06:10.216, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 325.69 W
2026/08/14 06:06:11.219, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 326.25 W
2026/08/14 06:06:12.222, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 326.00 W
2026/08/14 06:06:13.226, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 326.63 W
2026/08/14 06:06:14.229, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 326.28 W
2026/08/14 06:06:15.232, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.97 W
2026/08/14 06:06:16.235, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.37 W
2026/08/14 06:06:17.238, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 329.41 W
2026/08/14 06:06:18.241, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 329.26 W
2026/08/14 06:06:19.244, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.38 W
2026/08/14 06:06:20.247, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 253.52 W
2026/08/14 06:06:21.250, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 218.87 W
2026/08/14 06:06:22.252, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 181.95 W
2026/08/14 06:06:23.256, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 243.78 W
2026/08/14 06:06:24.259, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.90 W
2026/08/14 06:06:25.263, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.74 W
2026/08/14 06:06:26.266, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 323.32 W
2026/08/14 06:06:27.272, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 243.86 W
2026/08/14 06:06:28.276, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 213.80 W
2026/08/14 06:06:29.282, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 196.26 W
2026/08/14 06:06:30.285, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 189.60 W
2026/08/14 06:06:31.289, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.89 W
2026/08/14 06:06:32.292, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.04 W
2026/08/14 06:06:33.297, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.15 W
2026/08/14 06:06:34.300, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 26 %, 301.48 W
2026/08/14 06:06:35.302, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 262.04 W
2026/08/14 06:06:36.306, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.86 W
2026/08/14 06:06:37.309, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 323.49 W
2026/08/14 06:06:38.312, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.67 W
2026/08/14 06:06:39.315, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 323.33 W
2026/08/14 06:06:40.319, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 6 %, 239.45 W
2026/08/14 06:06:41.322, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 190.09 W
2026/08/14 06:06:42.326, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 199.00 W
2026/08/14 06:06:43.328, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 283.05 W
2026/08/14 06:06:44.332, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.80 W
2026/08/14 06:06:45.336, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.20 W
2026/08/14 06:06:46.339, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.53 W
2026/08/14 06:06:47.342, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 71 %, 197.01 W
2026/08/14 06:06:48.345, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 321.75 W
2026/08/14 06:06:49.347, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 322.90 W
2026/08/14 06:06:50.350, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 323.53 W
2026/08/14 06:06:51.353, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 323.00 W
2026/08/14 06:06:52.356, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 76 %, 309.79 W
2026/08/14 06:06:53.359, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 62 %, 236.48 W
2026/08/14 06:06:54.362, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 225.11 W
2026/08/14 06:06:55.365, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 19 %, 187.63 W
2026/08/14 06:06:56.368, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.54 W
2026/08/14 06:06:57.372, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.14 W
2026/08/14 06:06:58.374, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.95 W
2026/08/14 06:06:59.378, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.52 W
2026/08/14 06:07:00.380, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.92 W
2026/08/14 06:07:01.383, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.87 W
2026/08/14 06:07:02.385, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.58 W
2026/08/14 06:07:03.387, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 329.03 W
2026/08/14 06:07:04.390, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 274.25 W
2026/08/14 06:07:05.393, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 237.92 W
2026/08/14 06:07:06.396, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.61 W
2026/08/14 06:07:07.399, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.97 W
2026/08/14 06:07:08.403, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 329.10 W
2026/08/14 06:07:09.405, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.51 W
2026/08/14 06:07:10.409, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 329.51 W
2026/08/14 06:07:11.412, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 329.37 W
2026/08/14 06:07:12.415, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 330.14 W
2026/08/14 06:07:13.418, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 162.78 W
2026/08/14 06:07:14.421, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 97 %, 212.47 W
2026/08/14 06:07:15.424, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 162.50 W
2026/08/14 06:07:16.427, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 331.64 W
2026/08/14 06:07:17.430, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.27 W
2026/08/14 06:07:18.434, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 231.35 W
2026/08/14 06:07:19.437, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 198.08 W
2026/08/14 06:07:20.441, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 0 %, 191.32 W
2026/08/14 06:07:21.444, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 235.80 W
2026/08/14 06:07:22.447, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.50 W
2026/08/14 06:07:23.449, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.62 W
2026/08/14 06:07:24.452, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 327.46 W
2026/08/14 06:07:25.455, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.38 W
2026/08/14 06:07:26.459, 0, NVIDIA H200, 118995 MiB, 143771 MiB, 100 %, 328.92 W
