timestamp, index, name, memory.used [MiB], memory.total [MiB], utilization.gpu [%], power.draw [W]
2026/08/14 06:06:58.158, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 347.07 W
2026/08/14 06:06:59.160, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 289.04 W
2026/08/14 06:07:00.165, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 375.10 W
2026/08/14 06:07:01.167, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 373.37 W
2026/08/14 06:07:02.171, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 366.53 W
2026/08/14 06:07:03.175, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 373.40 W
2026/08/14 06:07:04.178, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 379.73 W
2026/08/14 06:07:05.180, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 370.14 W
2026/08/14 06:07:06.184, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 72 %, 247.10 W
2026/08/14 06:07:07.192, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 228.67 W
2026/08/14 06:07:08.195, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 64 %, 219.94 W
2026/08/14 06:07:09.198, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 255.42 W
2026/08/14 06:07:10.201, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 352.21 W
2026/08/14 06:07:11.205, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 353.37 W
2026/08/14 06:07:12.207, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 358.29 W
2026/08/14 06:07:13.213, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 357.20 W
2026/08/14 06:07:14.215, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 361.92 W
2026/08/14 06:07:15.228, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 371.76 W
2026/08/14 06:07:16.230, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 370.01 W
2026/08/14 06:07:17.237, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 372.05 W
2026/08/14 06:07:18.240, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 360.43 W
2026/08/14 06:07:19.243, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 369.71 W
2026/08/14 06:07:20.246, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 367.77 W
2026/08/14 06:07:21.249, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 84 %, 239.97 W
2026/08/14 06:07:22.252, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 224.56 W
2026/08/14 06:07:23.255, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 16 %, 209.67 W
2026/08/14 06:07:24.257, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 250.88 W
2026/08/14 06:07:25.260, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 357.59 W
2026/08/14 06:07:26.262, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 355.04 W
2026/08/14 06:07:27.265, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 360.36 W
2026/08/14 06:07:28.268, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 359.03 W
2026/08/14 06:07:29.270, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 356.72 W
2026/08/14 06:07:30.273, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 361.62 W
2026/08/14 06:07:31.276, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 363.25 W
2026/08/14 06:07:32.278, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 367.08 W
2026/08/14 06:07:33.280, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 362.36 W
2026/08/14 06:07:34.283, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 369.61 W
2026/08/14 06:07:35.285, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 380.84 W
2026/08/14 06:07:36.288, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 379.89 W
2026/08/14 06:07:37.289, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 362.46 W
2026/08/14 06:07:38.292, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 372.31 W
2026/08/14 06:07:39.295, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 367.06 W
2026/08/14 06:07:40.297, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 375.54 W
2026/08/14 06:07:41.301, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 46 %, 319.85 W
2026/08/14 06:07:42.304, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 310.48 W
2026/08/14 06:07:43.306, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 361.40 W
2026/08/14 06:07:44.309, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 374.51 W
2026/08/14 06:07:45.311, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 373.44 W
2026/08/14 06:07:46.313, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 361.76 W
2026/08/14 06:07:47.317, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 370.18 W
2026/08/14 06:07:48.319, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 373.30 W
2026/08/14 06:07:49.323, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 241.96 W
2026/08/14 06:07:50.326, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 188.77 W
2026/08/14 06:07:51.329, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 20 %, 239.42 W
2026/08/14 06:07:52.331, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 250.41 W
2026/08/14 06:07:53.333, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 355.14 W
2026/08/14 06:07:54.336, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 357.55 W
2026/08/14 06:07:55.338, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 393.02 W
2026/08/14 06:07:56.341, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 412.35 W
2026/08/14 06:07:57.343, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 414.21 W
2026/08/14 06:07:58.345, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 414.46 W
2026/08/14 06:07:59.348, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 417.58 W
2026/08/14 06:08:00.351, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 419.16 W
2026/08/14 06:08:01.353, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 421.14 W
2026/08/14 06:08:02.356, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 421.13 W
2026/08/14 06:08:03.358, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 420.42 W
2026/08/14 06:08:04.361, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 421.03 W
2026/08/14 06:08:05.364, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 420.26 W
2026/08/14 06:08:06.366, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 420.72 W
2026/08/14 06:08:07.368, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 419.52 W
2026/08/14 06:08:08.371, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 424.09 W
2026/08/14 06:08:09.373, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 409.21 W
2026/08/14 06:08:10.377, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 240.87 W
2026/08/14 06:08:11.380, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 0 %, 175.86 W
2026/08/14 06:08:12.383, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 74 %, 249.96 W
2026/08/14 06:08:13.385, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 18 %, 206.95 W
2026/08/14 06:08:14.388, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 366.71 W
2026/08/14 06:08:15.391, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 365.38 W
2026/08/14 06:08:16.394, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 360.30 W
2026/08/14 06:08:17.396, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 363.35 W
2026/08/14 06:08:18.400, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 365.16 W
2026/08/14 06:08:19.402, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 357.61 W
2026/08/14 06:08:20.405, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 358.96 W
2026/08/14 06:08:21.408, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 372.01 W
2026/08/14 06:08:22.411, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 368.84 W
2026/08/14 06:08:23.413, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 371.23 W
2026/08/14 06:08:24.417, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 361.16 W
2026/08/14 06:08:25.419, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 362.93 W
2026/08/14 06:08:26.422, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 379.68 W
2026/08/14 06:08:27.424, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 369.95 W
2026/08/14 06:08:28.426, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 388.31 W
2026/08/14 06:08:29.430, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 372.60 W
2026/08/14 06:08:30.433, 0, NVIDIA H200, 119677 MiB, 143771 MiB, 100 %, 384.33 W
